date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:23	2493/2493	---M-Z	200	added ('OK')	image/svg+xml	etag:%229bd-664b51e5-24436ee062bb1d40;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:23	1824/1824	---M-Z	200	added ('OK')	image/svg+xml	etag:%22720-664b51e3-3667c4fe971b2519;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tj.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tj.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:24	540/540	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221c-664b51e5-3b52c6414625f62c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:24	284/284	---M--	200	added ('OK')	image/svg+xml	etag:%2211c-664b51e3-5c7df346695b5bb3;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/th.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/th.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:24	594/594	---M-Z	200	added ('OK')	image/svg+xml	etag:%22252-664b51e4-81c9334ce915ef06;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:25	719/719	---M-Z	200	added ('OK')	image/svg+xml	etag:%222cf-664b51e3-71d6a5e7f28650f2;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:25	782/782	---M-Z	200	added ('OK')	image/svg+xml	etag:%2230e-664b51e3-de56106785418c76;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:25	352/352	---M-Z	200	added ('OK')	image/svg+xml	etag:%22160-664b51e4-f78fb14456529a31;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/to.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/to.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:26	312/312	---M-Z	200	added ('OK')	image/svg+xml	etag:%22138-664b51e4-d2f397031aec8fe6;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:26	746/746	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ea-664b51e4-ed83fee97c87de45;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:27	550/550	---M-Z	200	added ('OK')	image/svg+xml	etag:%22226-664b51e4-aebc8dc3d21402ba;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:27	32190/32190	---M-Z	200	added ('OK')	image/svg+xml	etag:%227dbe-664b51e4-3bc995b18a71e079;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:27	7143/7143	---M-Z	200	added ('OK')	image/svg+xml	etag:%221be7-664b51e2-1d43dcd10b76e658;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:28	1427/1427	---M-Z	200	added ('OK')	image/svg+xml	etag:%22593-664b51e5-d85f07b0c1b600d1;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tv.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/tv.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:28	3947/3947	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f6b-664b51e5-312601df8602e801;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ug.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ug.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:28	232/232	---M--	200	added ('OK')	image/svg+xml	etag:%22e8-664b51e5-33dd8af6c0bc2b75;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ua.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ua.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:29	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%22fb-664b51bf-bc2a63f27e1f9404;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ae.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ae.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:29	535/535	---M-Z	200	added ('OK')	image/svg+xml	etag:%22217-664b51cc-2071856364e6c966;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:29	4514/4514	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211a2-664b51e5-768061d19f6d95d2;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/um.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/um.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:30	4424/4424	---M-Z	200	added ('OK')	image/svg+xml	etag:%221148-664b51e5-6de0259d3b779fd9;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/us.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/us.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:30	1715/1715	---M-Z	200	added ('OK')	image/svg+xml	etag:%226b3-664b51e6-61a43d361b255d52;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/uy.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/uy.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:31	1450/1450	---M-Z	200	added ('OK')	image/svg+xml	etag:%225aa-664b51e6-4477223c06aaace0;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/uz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/uz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:31	2124/2124	---M-Z	200	added ('OK')	image/svg+xml	etag:%2284c-664b51e7-851772a3f2b54ae4;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:31	1164/1164	---M-Z	200	added ('OK')	image/svg+xml	etag:%2248c-664b51e6-781feaf7c3bc713f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ve.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ve.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:32	485/485	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e5-664b51e7-a36e4d33a61bfd03;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:32	10725/10725	---M-Z	200	added ('OK')	image/svg+xml	etag:%2229e5-664b51e6-3a94ccd54321e049;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:32	8748/8748	---M-Z	200	added ('OK')	image/svg+xml	etag:%22222c-664b51e7-19177be4aab8d0f6;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vi.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vi.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:33	9178/9178	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223da-664b51cc-f4dc9a07352d2f95;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-wls.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-wls.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:33	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51e7-f0878966a02e4b9;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/wf.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/wf.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:33	784/784	---M-Z	200	added ('OK')	image/svg+xml	etag:%22310-664b51ca-4b25e1beb0138160;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/eh.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/eh.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:34	272/272	---M--	200	added ('OK')	image/svg+xml	etag:%22110-664b51e8-5d680db51ccacf98;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ye.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ye.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:34	5499/5499	---M-Z	200	added ('OK')	image/svg+xml	etag:%22157b-664b51e8-34b145b99a1f84b9;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/zm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/zm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:34	6777/6777	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a79-664b51e8-d00e3ac0121861c9;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/zw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/zw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:36	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://pixelwibes.in/templates/hotelair/html/docs/5.1/forms/checks-radios/	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/docs/5.1/forms/checks-radios/index.html	(from https://pixelwibes.in/templates/hotelair/html/docs/buttons.html)
14:34:37	18795/18795	---M-Z	200	added ('OK')	application/javascript	etag:W/%22496b-DsfKR3i6PMtNGxaICUcgg0++ntM%22	https://cdn.jsdelivr.net/npm/@popperjs/core@2.10.2/dist/umd/popper.min.js	C:/Users/USER/Desktop/hotel%20main/cdn.jsdelivr.net/npm/@popperjs/core@2.10.2/dist/umd/popper.min.js	(from https://pixelwibes.in/templates/hotelair/html/docs/popovers.html)
14:34:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://pixelwibes.in/templates/hotelair/html/docs/GET	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/docs/GET	(from https://pixelwibes.in/templates/hotelair/html/assets/bundles/prism.bundle.js)
14:34:37	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/bootstrap-icons.css)
14:34:40	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://pixelwibes.in/templates/hotelair/html/docs/Trident/	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/docs/Trident/index.html	(from https://pixelwibes.in/templates/hotelair/html/assets/bundles/inputmask.bundle.js)
